-7.613745876632778575e+00,9.016265913850983083e+00,8.828982024053619426e+00,5.921222538214780506e+00
-2.670543816243577506e+00,-8.301033796517662822e+00,3.226635347228580919e+00,-7.216151997804818308e-01
-2.552592288096793283e+00,2.135743196133044641e+00,1.790957107354399724e+00,-5.298911229278759016e+00
-1.135900316277070221e+00,6.785631540853414023e+00,-6.135558471962589522e+00,-5.669734060621607341e-01
-6.943765537744262417e+00,-6.551347182972466321e+00,-8.516970541185736820e+00,7.745443669733988123e+00
3.100575039197489779e+00,-8.909692202937350203e+00,2.795020805878875247e+00,-6.507528712429450302e+00
3.118204615260959045e+00,-7.208797098224756006e+00,-3.761686043907598531e+00,-3.630332089141377949e+00
-4.327375885833715685e+00,1.408602364662163708e+00,-8.234697242078055091e-01,-3.747230948228585046e+00
-1.887049048206630220e+00,3.617621350126935642e+00,-7.478561429859597709e+00,-1.089146056626427495e+00
6.392673063513055531e+00,-5.994715232305255270e+00,-6.425264855718116230e+00,-5.852468284845259383e+00
-7.887262568681144614e+00,9.309629192774552919e+00,1.224804686787965480e+01,5.140023197318482673e+00
-1.952288974577033098e+00,5.784601770761096162e+00,-6.487172298321047137e+00,2.824070391055093943e+00
-9.906727532837761530e+00,9.786823535798044205e+00,8.462919740013491676e+00,5.684963036256380775e+00
-3.208771544815165466e+00,-8.675595581075931761e+00,3.567005598640973218e+00,-1.181922374920876040e+00
-2.522694847790684314e+00,7.956575199242420737e+00,5.462423748331290518e+00,7.523260339697097621e-01
-8.462744494030177478e+00,8.038555175295984512e+00,8.928253284898266529e+00,5.962179968652049133e+00
1.501856859684343348e+00,-5.553914534901867484e+00,-4.400168228176503327e+00,-2.670475197982661975e+00
-6.900994485499706066e+00,-7.627321272423770004e+00,-1.126256801690895237e+01,8.207568311859752441e+00
-7.493029854692210279e+00,-7.182579279764074620e+00,-9.226504575177239431e+00,7.493939137874191303e+00
8.695367534615547900e-01,6.743581047762848613e+00,-6.746295520805772661e+00,-1.049921838638000038e+00
-6.356791703115770353e+00,-7.453809597214525517e+00,-8.862682348896992579e+00,9.465793274110566813e+00
-7.492415881635656305e+00,-7.267811153211931163e+00,-8.552462365911106090e+00,7.657979705485727706e+00
-8.441595033877060672e+00,8.346864342119477698e+00,9.744993375691526794e+00,5.450765061606749562e+00
-3.573397561979083203e+00,-8.336539074308960906e+00,2.846159913859185320e+00,-1.939436902977572652e+00
3.386729913326337105e+00,-6.913545848428857887e+00,-2.889455518107663323e+00,-2.384035131116329698e+00
-7.900992885712504687e+00,8.422601517138316396e+00,9.324810343774093013e+00,6.075072460936168817e+00
-3.634145890527439082e+00,-1.637466993510078961e+00,-3.484622175136133926e-01,-4.333571040411481334e+00
7.849384474482308249e+00,-5.612857916586429852e+00,-8.330570359445140127e+00,-7.449096264638326303e+00
2.182156626861575965e+00,3.133776414994950521e+00,-8.322602273219249724e+00,8.532022195025385614e+00
2.647607979775206566e+00,-7.441192264416843116e+00,-2.763925771360731254e+00,-1.833414019894563651e+00
-2.579363334511397099e+00,7.353325194682330590e+00,5.069497055360686844e+00,2.180857371103843256e+00
-4.691617850170282655e-01,5.426847456141127068e+00,-5.893129964866115955e+00,7.436827699465234920e-01
6.349176168001648968e+00,-5.803422403476221625e+00,-3.742707564828012590e+00,-7.443876828705487725e+00
-5.992966960665442322e+00,1.748308281081153437e-01,2.822785286468487698e-01,-3.814769304603366162e+00
1.951208767764087026e+00,-1.138503581160015088e+01,3.824338923651751543e+00,-6.147770789876612518e+00
-1.883530275287744082e+00,8.157128571782038762e+00,3.568986338166989292e+00,2.455642099183917182e+00
-2.538658690789707961e+00,8.082607726579125185e-01,-6.740338312987689262e-01,-2.708876336760558168e+00
1.693395001835688252e+00,3.454086773659509113e+00,-5.397788767708388669e+00,-2.724418042999986467e-01
1.965121551413033574e+00,-1.035658274635607334e+01,3.030963000986108824e+00,-8.023323350182584690e+00
-2.219422766156337268e+00,1.108968692684376123e+01,5.511003539659793837e+00,1.647146151772890921e+00
-1.609597747619499586e+00,9.321585649074931368e+00,5.452740955067061357e+00,2.602798525864344015e+00
-3.630298864537784276e-02,5.726715206417647863e+00,-4.655508604345805601e+00,-1.227840197026643043e+00
2.923411449462122835e+00,-8.049015460984898951e+00,-4.089268515378699398e+00,-4.692690466282302353e+00
-8.399993271406913653e-02,6.677141477288119908e+00,-6.510093975740523398e+00,1.340747536422995378e-01
-2.942397949371460264e+00,-7.342221510018243080e+00,5.536700575056807239e+00,-1.614733137721591882e+00
-1.257360152262373854e+00,7.786179549970070113e+00,-5.575661937817768532e+00,-9.909938917234990541e-01
-8.547560749669631974e+00,8.685025286091390129e+00,8.694480212807560449e+00,7.066458666880786055e+00
-5.215501181680247456e+00,-8.391661816691511788e+00,3.728723097649736751e+00,-3.032718881385063181e+00
2.178405167711793489e+00,-9.885002414891600253e+00,1.785219955498246414e+00,-6.085246778215785746e+00
-2.325316162628561667e+00,1.069199853538758571e+00,3.849501798810828213e-02,-5.517544944524276573e+00
-2.929384440148607549e+00,8.732501519337814599e+00,3.295428325193824115e+00,1.054517737456533766e+00
-3.323200564695151904e+00,-8.314696859114084404e+00,3.851298425554976035e+00,-1.369999554455967328e-01
-6.292838315225623091e+00,-8.611816459082724862e+00,1.872671192681083285e+00,-2.147640818623228309e+00
1.634141066529660957e+00,-8.233837259268661057e+00,1.829737999323064024e+00,-8.175143233023762335e+00
-7.926538173833209910e+00,-6.343456840748660674e+00,-7.652623601973013834e+00,8.042476226163769226e+00
-6.907142096201906334e+00,-5.107857996606202988e+00,-7.177068542088139935e+00,6.866426658912430980e+00
-8.873362833722724829e+00,-6.506053023428374438e+00,-7.610658764162717915e+00,6.113881896807497718e+00
6.966306077258610507e+00,-6.086078190816988531e+00,-6.456887514757935875e+00,-6.861241915379694412e+00
-8.963514038999131017e+00,9.343470731159582598e+00,7.371072860870965471e+00,3.783041453378638952e+00
-5.805995441291497805e+00,-7.906624892687006856e+00,-8.705358082489134119e+00,6.623402100559530048e+00
1.626200254642524046e+00,-6.705639530576146257e+00,-5.720141335866890664e+00,-3.852222798633946343e+00
-3.249738317117466746e+00,2.436346069108506374e+00,-2.239422704337424186e+00,-4.553425095057378691e+00
6.099295680099855232e+00,-4.893629899454674970e+00,-6.750631305647502245e+00,-6.377321020863561785e+00
1.793513016902024804e+00,-9.993404730443998574e+00,2.158259719452333414e+00,-8.068064463252968110e+00
8.930504652547277544e+00,-6.370859463368173436e+00,-7.898540903390347090e+00,-8.211919836839086884e+00
-8.405283505721364179e+00,-5.617525489848764764e+00,-9.390185902528457973e+00,9.881722201166954989e+00
2.721128655066710422e+00,4.582424500310298576e+00,-9.096291266091151684e+00,8.872162200572304869e+00
-1.440442415010979582e+00,6.182880181289695187e+00,-8.631341413206918389e+00,2.833698476989954695e+00
-9.988448727504097846e+00,9.036160225772315258e+00,1.022526098403162820e+01,6.589663895332318333e+00
-9.989910359787634420e+00,8.570736378693295521e+00,9.326645628862568316e+00,6.731734837336135868e+00
2.441816776849373927e+00,-6.444244507478548378e+00,-5.772993816706109449e+00,-2.373115446288817765e+00
-7.914821723940911546e+00,8.079683518742207582e+00,8.546595459090786662e+00,5.706679911830914165e+00
-4.910303622662625322e+00,3.136254705090901207e-01,-3.538164673600539878e+00,-3.996940532153771652e+00
-7.932579663722010288e+00,8.563815802791809872e+00,9.773437905107154933e+00,4.645612644047477424e+00
-9.677276090116906815e+00,1.077619083220478302e+01,9.865545890090668735e+00,5.231354956085579211e+00
1.825240821155383664e+00,-7.792416577660670640e+00,3.233896976545635127e+00,-7.665898713656227770e+00
2.782844607979945373e+00,-9.381694191719610387e+00,-4.165220230907387133e+00,-2.514673908802981472e+00
2.022828193720772827e+00,4.762658304850023505e+00,-1.103216493021749223e+01,7.102016090102647894e+00
-2.877489222520530632e+00,5.737548814206953729e+00,-5.392753501042896858e+00,6.601446258994854155e-01
1.518120403856504153e+00,4.079928882819262803e+00,-9.240633630545614707e+00,8.910968479126333719e+00
-6.126294582483685858e+00,-5.627779940558857774e+00,5.180118775486094229e+00,-1.481575629461651999e+00
-9.047125537111723403e+00,8.902784188948217547e+00,8.944021295705487873e+00,6.974993378935908872e+00
-8.373128600718411363e-01,6.740678126518515612e+00,-5.672085841984284116e+00,1.762760666628676587e+00
-6.802805300091014473e+00,-8.163101817464516685e+00,-7.842060937188870540e+00,6.829766332337390722e+00
1.775888162412970983e+00,-6.453558112046023254e+00,-5.551602098154898357e+00,-1.618871581830282791e+00
-7.229183881506914489e+00,8.355440522172671081e+00,7.472374276695618711e+00,7.496113016286553687e+00
5.411426177785862990e+00,-5.643809314601506699e+00,-5.034859827609756699e+00,-6.018725329066343832e+00
2.608797496824992290e+00,-1.081393927608671035e+01,1.543328246249210611e+00,-5.021335096726843972e+00
9.075569302353958534e+00,-5.320257961073780351e+00,-7.741118156612224688e+00,-6.896683807102266250e+00
-2.996803847125243614e+00,8.581727940378700126e+00,5.034330978606398332e+00,1.552185203120469037e+00
-7.528904736217277183e+00,-8.104049860038202269e+00,-8.804244288376784411e+00,6.553549684440061363e+00
-7.046239282766626033e+00,-8.183547297566263978e+00,2.542718711081826122e+00,-1.137044868411534626e+00
7.570654317985687776e+00,-5.270529899225263826e+00,-5.943406165406146080e+00,-5.725059209715652742e+00
6.625300665134197686e+00,-5.927572044337312995e+00,-6.138192733817046332e+00,-6.701436731764681909e+00
-1.932435811023626160e+00,6.131333623013175860e+00,-7.708426586851141238e+00,-2.766492281699733935e-01
3.091697174428011508e+00,-7.842961535991910260e+00,1.816094050584264430e+00,-8.383438639446133323e+00
-3.486838448434007809e+00,5.722851288624739574e-01,-1.954911035226390315e+00,-4.341048606356793904e+00
-6.260472930146072201e+00,-4.822614123564248345e+00,-8.817534048960602888e+00,6.595519974269568486e+00
-8.005750538635705738e+00,6.950033473395818007e+00,8.426600414512810389e+00,5.835367582479346282e+00
1.055350912852537348e-02,4.581768125004384906e+00,-6.773388394837358106e+00,3.527610375208535820e-01
3.795847078944484032e+00,-8.740584196702538833e+00,-2.527464898182838482e+00,-3.045438718078140372e+00
3.051038754645331252e+00,-7.081505336554196006e+00,-4.382763410007888716e+00,-1.283738771163404291e+00
-3.409565898973371034e+00,1.984241740973046841e+00,9.103501182651108081e-01,-4.579814619223122385e+00
-5.144202903124935666e+00,-6.772117492023418173e+00,3.589319439046454896e+00,5.333716896491955684e-01
-3.418955953445929286e+00,-4.018807992290174269e-02,-8.496000517958237630e-01,-2.240263155978932108e+00
-6.883229730241838595e+00,-8.038474282468488497e+00,-7.334929454868859722e+00,8.200885206074374878e+00
-7.883767957903337731e+00,-7.647907158380075288e+00,-8.873012644022791662e+00,7.557737648035224076e+00
-1.044264074269094600e+01,9.134533761164860266e+00,9.593871153709791599e+00,7.657546371776870586e+00
4.828249515459918761e+00,-5.483160428043055035e+00,-8.275755631277764479e+00,-6.400543849016791853e+00
2.287662584263804089e+00,3.578692898309326687e+00,-1.202712727236037971e+01,9.263917881053581382e+00
1.689753684824393032e+00,-9.989010807239010248e+00,2.243273829668690489e+00,-8.154139653589973946e+00
-8.067225610180782880e+00,-6.570288883048919004e+00,-8.204550875703912283e+00,7.737322012950201611e+00
-4.068284226034384332e+00,-8.601843822473357548e+00,4.112623156795772061e+00,5.261245924382766948e-01
1.286855679103899863e-01,4.374745263293847053e+00,-9.587104638721726246e+00,8.581108412171694511e+00
-3.511357660065235642e+00,-7.876809951901660334e+00,2.838162727374230254e+00,-5.890025582022191397e-01
2.028362414936831115e+00,-9.343925065825558818e+00,1.315208033008730126e+00,-5.492297334647731510e+00
-3.084835449290523890e+00,9.136295942843682738e+00,7.199963374496896051e+00,1.877109784216082211e+00
-5.883579505345453597e+00,-7.636904681845407161e+00,-1.026013842337785320e+01,8.824856567454190781e+00
-3.766128829792704025e+00,-7.571299115155010639e+00,4.855322159560797601e+00,-2.852174837397406293e+00
6.461956657846450902e+00,-7.383691030149616807e+00,-5.157506139311172078e+00,-5.554502450166812544e+00
-1.538437315721089771e+00,-6.651123637673136635e+00,3.926462601798886176e+00,-8.955430554268556387e-01
1.503113216073265423e+00,6.530755335517696381e+00,-4.846684390444461421e+00,-2.212774307156227804e-01
-3.204232468307561810e+00,-8.124379156008794567e+00,3.408709078546999116e+00,-1.558673961301359601e+00
3.029281282546521847e+00,-8.667717182562872935e+00,1.184195147326106756e+00,-7.385581663974804201e+00
-1.058054015257708480e+00,9.973556954283528952e+00,6.793061293739658169e+00,1.205822121052682494e+00
7.049523861569890748e-01,-8.983517991919306667e+00,2.383939989558250261e+00,-7.307582309872434401e+00
-4.182368365898883944e+00,-8.503776259191518250e+00,2.995548732521347013e+00,-7.292600213490876282e-01
-3.039698770663277649e+00,8.438467887553642299e+00,4.364827139076457030e+00,-3.287514807948528350e-01
-2.100944867338278232e+00,7.311702523960480704e+00,5.669034473553745457e+00,2.445767166353775224e+00
1.987986049794549182e+00,-8.883016688270737760e+00,-3.752894164018304668e+00,-1.956890389435206323e+00
-6.556547918035240841e+00,-7.132463095402234110e+00,-9.130139025551553544e+00,5.760332106802046326e+00
-3.265777487088885600e+00,-8.316825324236210903e+00,3.902378731330303996e+00,-2.021600465498660348e+00
-7.104790184090397531e+00,9.081248899015841758e+00,1.074379277925292797e+01,5.907910712148776611e+00
-4.312519995952880159e+00,-6.913753022697514794e+00,5.282057823464760382e+00,-5.522603219237397498e-01
-4.776858211065503568e+00,5.251601118088394804e-01,-3.513483171766865532e+00,-3.298961550536225751e+00
-7.064914850028978677e+00,-7.009930293009372981e+00,-8.794516284656900496e+00,7.176520913870214180e+00
-9.855909537523881880e+00,9.300215405356571097e+00,7.948534667672828569e+00,5.636069212039892307e+00
-2.066365555576807456e+00,5.306195975308910739e+00,-5.472159458196422577e+00,3.757823745281457239e-01
-6.443067386993602597e+00,-5.976174752189751693e+00,-1.120126019217784830e+01,6.313792210788765402e+00
-9.647920968063088409e+00,8.070807870344605561e+00,6.962184808866826558e+00,7.840815164227751488e+00
-2.543909392757993437e+00,7.845608090578789273e+00,5.782701650743121924e+00,2.725102716627506361e+00
3.223434400353526907e+00,-7.922096014218086069e+00,-5.699910247538536368e+00,-2.833394253651660311e+00
6.554394101566432873e+00,-5.333607814410358472e+00,-7.227383616447753845e+00,-5.052444871273572780e+00
-1.049316000684384598e+01,1.006085595772740149e+01,7.474122038219116249e+00,7.066064286451569032e+00
2.904633297187584784e+00,3.709361223087828563e+00,-1.005835226184345288e+01,9.664075272891935242e+00
-6.645841279360522158e+00,-8.436005239479573703e+00,-8.507447524421554164e+00,8.157051877107628357e+00
-2.956769320967203019e+00,5.467896094958371034e-01,-1.132024938951982529e+00,-3.101099183323599906e+00
1.994359146622308065e+00,-9.100132958142106432e+00,-4.611901746673329860e+00,-3.712569665153050202e+00
1.180286467565048181e-01,-7.737106000099472247e+00,4.648312164448620720e+00,-6.543511139517828923e+00
3.739404153699501521e-01,4.924499806340286945e+00,-5.734102960179195740e+00,7.021538580935275942e-01
3.936493877456299195e+00,-7.611917813900796581e+00,-3.475744702720331425e+00,-3.826455415466024412e+00
-3.772106370930293107e+00,1.344740621160970484e+00,-6.682420429202484691e-01,-3.592845877230355978e+00
2.206635888316852867e+00,-1.026754967421673115e+01,6.573872597756229563e-01,-8.713465108954835614e+00
8.316076927559572951e+00,-4.229979164722218243e+00,-5.627878658612241125e+00,-4.550110894160264152e+00
1.530530483223453864e+00,-8.954413233587581900e+00,3.222412973609805054e+00,-8.096051556444569641e+00
-2.147561598005116146e+00,8.369166373593197150e+00,5.001274441736515364e+00,3.511206250406701201e+00
-1.558773784866700041e+00,8.437382472535919220e+00,3.741464164879743315e+00,2.465088855447237659e+00
2.643872124720226591e+00,3.791841219877274849e+00,-9.211209720181765093e+00,9.368934229554907844e+00
-1.730140295438599374e+00,5.709792384044691360e+00,-7.538059672076448336e+00,1.434956164170528625e+00
3.209686286428926838e+00,6.751015197939523205e+00,-9.008676940870374850e+00,9.723993359822053151e+00
-4.156698271813262124e+00,-7.732428223421655922e+00,3.368577569120164039e+00,-8.826114420765425184e-01
-5.148488709351251025e-02,5.861493540111724521e+00,-7.278443357945528547e+00,4.960853357428914867e-01
5.848814251610789050e+00,-5.816742361049832333e+00,-5.126062521173848197e+00,-6.789211458018113987e+00
-7.592736581434440524e+00,9.178409439355544208e+00,9.569894082602688812e+00,5.823469753576768326e+00
3.109882245453224670e+00,-8.176279510329580447e+00,-4.236495453701340175e+00,-2.973229082846869709e+00
-8.418922797597005570e+00,6.303143616912525005e+00,7.561665087085959414e+00,5.990455078554938417e+00
-4.412087165927223609e+00,3.125596582652161448e-01,-2.351057419709698948e+00,-4.210424806045397261e+00
2.174409672325768206e+00,-6.968882538552433559e+00,-4.072601883602774642e+00,-1.874768584513929692e+00
5.712346441218839388e+00,-6.420997342903363325e+00,-6.071307927531614190e+00,-6.519238821337697942e+00
2.005756951517890574e+00,-7.786542363294007174e+00,-2.686072338478532995e+00,-3.372258354293808935e+00
7.600402586582478470e+00,-6.774380243994777118e+00,-5.890028756822759171e+00,-6.599550893830117282e+00
2.539202334633042568e+00,-9.515798583770536112e+00,2.289925724981892063e+00,-6.634640416578221789e+00
-7.753079983739770142e+00,1.005133268897423804e+01,8.681795110700331719e+00,5.870080157372360219e+00
-2.433393064859023625e+00,8.337124416686210182e+00,5.614998569645852200e+00,1.826112302438593460e+00
1.921761239161465351e+00,-8.151145487625541364e+00,-3.911023413979227925e+00,-3.475043161265709557e+00
-2.412201658060031839e+00,9.609443153635234935e+00,3.821658152994628743e+00,4.065556959626192679e+00
7.851325164841929105e-01,6.008762354391626204e+00,-5.419132657026793254e+00,1.698876056603322526e+00
-1.197392972197693695e+00,-7.526686701770410437e+00,3.894668838265726407e+00,-5.817861409293927366e-01
-2.448967413111723612e+00,1.147752824068360766e+01,4.447517871446978965e+00,2.274717026274344356e+00
-9.066752666865465216e+00,9.680244059000521872e+00,7.980192313596621290e+00,7.339114595035368005e+00
-2.949242109749734109e+00,9.145026705484413654e+00,6.081152125294217115e+00,5.373075327612926166e-01
9.108422779271436731e-01,4.407956334352913785e+00,-9.090088365587165598e+00,1.053834608176115317e+01
6.235854993865001639e+00,-6.679916095281787314e+00,-6.394939826232763913e+00,-7.180338437122138373e+00
-9.805950322952124987e-01,4.861086597733946135e+00,-5.255651577431473598e+00,9.391197953778537277e-01
-6.638874011662701413e+00,-4.278426479095552182e+00,-8.272818111004466957e+00,5.562760156342885232e+00
1.827391954511494720e+00,5.295221652787973632e+00,-8.994753391803088860e+00,6.457808408575605341e+00
-2.142810810981815361e+00,-5.254348851962360456e+00,3.775828676909576576e+00,-4.087459844107863560e-01
-6.811771680623866843e+00,-6.027335918153727157e+00,-8.353594939341535408e+00,6.477166260507829953e+00
2.677615149823711960e+00,-9.702643270113689766e+00,2.442099793166798705e+00,-6.953090821169198854e+00
6.983910845092553110e+00,-5.437061829251698342e+00,-5.894233066049461733e+00,-7.867481926138429671e+00
-4.669484987215232863e+00,-8.346253776536636693e+00,5.260536339745106815e+00,-1.244749375592762775e+00
2.747215363362773388e+00,-5.937552624030593584e+00,-4.030792829812436473e+00,-3.141893988336574850e+00
-1.678861806508504584e+00,8.158202302289454977e+00,4.711445073447493748e+00,1.495512237175615322e+00
-3.134876777988863772e+00,-7.263397832095311202e+00,4.019714882155309255e+00,-6.321610193003249778e-01
2.758507160905595335e+00,-9.254519917757198399e+00,9.416983267891603226e-01,-6.532775842957350143e+00
-6.216745922483857711e+00,-5.706635735790621666e+00,-8.657306197932303604e+00,6.026690967542856825e+00
-7.853671070877310534e-03,6.652332324331893254e+00,-5.875834332368423674e+00,1.431630149052842693e-01
-4.275194409566227982e+00,-2.329484652105638931e-01,-9.877510674462870455e-01,-3.863038985572589734e+00
-4.119814286453012286e+00,-7.504354712963273499e+00,3.346782754769330737e+00,-1.194718503045571145e+00
8.373073154734138601e-01,5.605993844114649072e+00,-5.678713283258682409e+00,1.237166925225037906e+00
6.898161411650164609e+00,-4.708129312349723428e+00,-6.218612822761096837e+00,-6.308006759646367811e+00
-4.055530199714581840e+00,8.027413008339536749e-01,-1.885666640924736015e+00,-2.823214517172016880e+00
2.777966413008579938e+00,-6.333953619767930476e+00,-4.825452224142438240e+00,-2.733838805478542078e+00
-6.555961085709499869e+00,8.507946280729528965e+00,9.471396712428729714e+00,7.323953631780348417e+00
-9.134757869918045614e+00,8.136261230937657629e+00,8.834800810787395875e+00,6.123340430146219759e+00
-3.159840192174577123e+00,8.527160744433626149e+00,4.047484911989232437e+00,1.109178914260915860e+00
2.398709760961692083e+00,3.259400001563398597e+00,-1.045797319535864567e+01,1.052363182765465588e+01
-9.787379375967255157e+00,1.153821370442235050e+01,1.106356660341833020e+01,6.136428449001117613e+00
2.746650945587835402e+00,-7.946215025614232985e+00,1.638308241050257630e+00,-5.906305122253100670e+00
3.716894596403852447e+00,-9.036184205100212807e+00,1.348697629993587110e+00,-7.736677037265881296e+00
-4.496937174201299570e+00,-6.787513317642153154e-01,-1.559037356142367159e+00,-2.107510857875609211e+00
-4.739090627781244791e+00,-2.239808188044286608e-01,6.887124686282408703e-01,-4.174734377081678716e+00
6.734745822301766438e+00,-7.972518159182012454e+00,-6.593300286433181334e+00,-7.183316237191637477e+00
-3.902655818901995310e+00,3.363531688311525603e+00,-3.029698886035880445e+00,-3.116688666155282394e+00
2.394185813438530541e+00,-7.033932964456470316e+00,-4.823955746247200693e+00,-2.474846466784090371e+00
2.975436868777420862e+00,4.448575721122733029e+00,-1.020074748872438875e+01,9.759700568445987656e+00
6.664471149958038687e+00,-4.850940612647829830e+00,-7.271256836004908131e+00,-4.812625879289554653e+00
2.955475317919230793e+00,-7.367869770190647927e+00,-4.798773849426019034e+00,-1.007411216502634987e+00
-5.248213257899023709e+00,-8.366383997761078106e+00,3.828970549678216262e+00,-3.030655892837407883e+00
-7.126804573671867260e+00,-7.562093841273744843e+00,-9.839947766530926287e+00,7.042422622612748206e+00
-5.532845875415111081e+00,-7.963645866700281850e+00,3.269744252122809947e+00,3.050028399806226087e-01
3.025476340425188759e+00,-8.934245098200815249e+00,-1.533148979152003655e-01,-6.950526749506739321e+00
1.722275219532847901e+00,-6.966592582772817899e+00,-4.217510758492545087e+00,-1.544982883492267423e+00
-7.242068132554401849e+00,-7.999779487902090480e+00,-1.013300923235691542e+01,8.484349702877223010e+00
-5.283358705318948800e+00,-8.520203177523512750e+00,6.627708865511758418e+00,-4.724590648262454451e-01
-5.658593495625916958e+00,-6.298011889807330732e+00,-9.064811855485842784e+00,6.364083678775223518e+00
-6.511044399272267746e-01,6.339486978572010933e+00,-6.828600368660732833e+00,-9.345956982499612486e-01
-4.151125128020217048e+00,1.239314342959791926e+00,-9.395535436211239766e-01,-3.908598799743759233e+00
8.387704167861766535e+00,-6.074460552552388926e+00,-4.530943612378785623e+00,-5.517758040813056652e+00
6.472078652892653494e+00,-7.301836085298223367e+00,-6.854654403000091989e+00,-6.616785296300994546e+00
-7.711982764255498779e+00,-6.408694036889542645e+00,-9.390550800916981800e+00,7.956454733254213707e+00
2.986958133871300269e+00,-6.930854948742636523e+00,-5.108017758982868806e+00,-2.354242129327291266e+00
-9.332240845004681873e+00,8.880950641879776342e+00,1.032348039651150096e+01,9.697002149899706325e+00
-9.486142210281405696e+00,9.181070205065433143e+00,9.994384070306328027e+00,7.130449848129322810e+00
-9.953129127290013756e+00,8.422694043522556129e+00,7.910271378067362136e+00,8.259041235061697961e+00
-9.335191852946339353e+00,8.412650271515474287e+00,1.118371514379930076e+01,5.317062873290322678e+00
9.599067067172959433e-01,4.589758653128557242e+00,-9.775454379088499124e+00,1.038392703891974911e+01
1.360657956285886927e+00,-1.050724561052816242e+01,2.844820271220024566e+00,-5.872928186494518421e+00
-6.510953882278369242e+00,-7.273448405603307521e+00,-8.809582933701193497e+00,8.601974778106001196e+00
-4.732336626297608539e+00,-9.105357868120140807e+00,2.969147544757908541e+00,-7.545091335804476884e-02
-2.731191362744821660e+00,-8.630279853434922543e+00,2.598912819461587809e+00,-1.167153960086548592e+00
8.785740275435138802e-01,4.270011261697431948e+00,-9.621540104728412146e+00,9.190080185967346438e+00
-5.690156702226629726e+00,-8.107717408412938198e+00,-8.240927686786152506e+00,8.024695657809601812e+00
-2.913379021951038039e-01,5.497891374217025451e+00,-5.923691786314705610e+00,-4.434831326975829935e-01
-6.688528123131367131e+00,-6.833673045119797784e+00,-1.019818389761593025e+01,8.069776481525924083e+00
-3.843901390898353032e+00,-7.983789925593385295e-01,-2.056794504354749087e+00,-5.093544179455736121e+00
1.327587103775117461e+00,3.752169117807804710e+00,-1.011239851201854378e+01,9.550551915273608472e+00
-9.160109964133531513e-01,8.503070451767136717e+00,3.650274015969520391e+00,1.847382763841083797e+00
2.561398104462457859e+00,-7.742848285176066270e+00,-3.317443164864448235e+00,-4.030280673968101190e+00
-1.205273563168324458e+00,5.828271327524207734e+00,-4.491079548480557904e+00,6.664229372347418856e-01
-1.261052713328570718e+00,3.727555927968653204e+00,-6.576838424619271706e+00,-8.944194460906156330e-01
2.124156530126162234e+00,5.710471707416096443e+00,-1.082741718973785261e+01,7.930671777487446228e+00
-5.890642912026383016e+00,1.246228087152067232e+00,-3.426182673414005730e+00,-4.146959614856002396e+00
-8.316534824601873765e+00,7.665547543871148228e+00,8.915525329923333686e+00,6.126475184330073986e+00
-3.198313635945981837e+00,-8.187111205374753453e+00,3.053419394002436782e+00,-5.974994388862691075e-01
-1.534288035120724203e+00,5.467807983003604377e+00,-6.945987598818788022e+00,1.403933685836328493e+00
1.548460887793259522e+00,4.146999285042629602e+00,-9.042025866080251717e+00,9.404619313050824658e+00
7.398002492689452758e-01,-5.929183210292435113e+00,-4.822529327425097101e+00,-1.950859648688024528e+00
-1.004430362770965068e+01,8.696546702602109491e+00,9.817977809138536571e+00,6.695786312244808691e+00
-4.287917871957028559e+00,1.051033043968750391e+01,5.294244492582159012e+00,1.917585013030276953e+00
-1.545821493808428482e+00,9.427067055134820350e+00,5.461938996222591491e+00,3.869962666594679135e+00
-4.395988930321224508e+00,1.191296629804046159e+00,-1.878792200026899728e+00,-4.263508440068234151e+00
8.498505243641315543e-01,-7.447735055071991184e+00,4.142267456445670959e+00,-6.196604015705953650e+00
7.211733676182790376e+00,-6.633032139936530847e+00,-4.376439544158546191e+00,-6.862880700743287932e+00
-5.966042564918020652e+00,-7.683288543956291683e+00,-7.345639187676488824e+00,7.052399314456134327e+00
1.253157885076877420e+00,3.221548454812044326e+00,-8.758835272152202478e+00,9.204370904467083392e+00
4.945367025310911657e-01,-8.336515000598827996e+00,7.377718425489243614e-02,-6.824791436226608887e+00
1.709242204341021365e+00,4.160742961344262802e+00,-1.083871784805366900e+01,1.000271236959525289e+01
-1.546743363987047371e+00,5.896898679784431607e+00,-7.354701402260295673e+00,3.003710047438569175e-01
2.276039896358748926e+00,4.629144727686342442e+00,-8.502523789144603938e+00,9.496180196710781729e+00
-8.559316466078513486e+00,9.042735376255446766e+00,1.012592106755577959e+01,5.324093084904322204e+00
-3.133025139277786586e+00,-2.957707490227958758e-01,-2.140952573379323987e+00,-3.093432386789219279e+00
-2.718498155276801498e+00,-7.379312572443080143e+00,3.656442651305907621e+00,1.673761189628935053e-01
-5.160167431445762176e+00,1.010579298012078375e+01,5.885964028725730657e+00,-1.002205484674174585e-01
1.364033025310019465e+00,-9.116920574340205974e+00,2.134328628206246137e+00,-5.906193014738078340e+00
-5.489419642133956501e+00,-6.322299286924084605e+00,-8.827975136792629129e+00,6.011686683148543153e+00
3.003051919451249496e-01,-7.971478056768103393e+00,-5.035370282119103535e+00,-2.572876179716952816e+00
-1.632462429350241884e+00,6.086172779337764460e+00,-4.881591811529564673e+00,-1.458083205608808441e+00
